,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAW DATA ( INPUT BY CLIENT ),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dairy name ,,,,,Operated Flow ,CH4 Composition ,CO2 Composition,N2 Composition ,O2 composition ,H2S Composition ,H2O Composition ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OLIVEIERA DAIRY ,,,,,150,57.83,35.04,0.75,0.1,0,5.98,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WICKSTORM JERSEY DAIRY ,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HILAMR H DAIRY ,,,,,250,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,MB LUCKY LADY  DAIRY TO JUNCTION - 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B6 DAIRY ,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,Flow(SCFM),150,,4'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BORBA DAIRY TO JUNCTION-7,,,,,190,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,Pressure (psig),65.18,,0.2,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AJ BORBA DAIRY TO JUNCTION-7,,,,,120,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MARTIN BROS TO JUNCTION-6,,,,,142,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENTRAL DAIRY TO JUNCTION-5,,,,,126,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,Time Taken (Mins),2,,,,,,,TRINKLER DAIRY TO JUNCTION - 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D5 DAIRY TO JUNCTION-8,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,,,,,Flow(SCFM),150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JORDAO RD DAIRY  TO JUNCTION-9,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,,,4'',,Pressure (psig),65.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GJ SILVA DAIRY  TO JUNCTION-10,,,,,250,60.14,38.34,0.94,0.46,0,0.13,
,,,,ZYLSTER DAIRY TO JUNCTION - 16,,,,,,,,,,,,,,,J20,,0.2,miles,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALBERT MENDIS  TO JUNCTION-13,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,Flow(SCFM),150,,,,,,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AHLEMS F.D  TO JUNCTION-13,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,Pressure (psig),65.55,,,,,,,,,,,,,,,,,,Time Taken (Mins),2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K & R BLOUNT DAIRY TO JUNCTION - 12,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,N2,2.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALMO DAIRY TO JUNCTION - 16,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,O2,1.70,,,,,,,,,,,,,,8'',3.6,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZYLSTER DAIRY TO JUNCTION - 16,,,,,150,47.42,48.61,2.4,1.7,0,0,
,,,,Time Taken (Mins),5,,,,,,,,,,,,,,,,,Composition at J19,Flow(SCFM),3428,,,,,,,Composition at J21,Flow(SCFM),3578,,,,Composition at J22,Flow(SCFM),3728,,,,,,,,,,,,,,,,EDELWEISS DAIRY TO JUNCTION - 15,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,Composition at J17,Flow(SCFM),3028,,,,,N2,1.00,,,,,,,,N2,0.99,,,,,N2,0.99,,,,,,,,,,,,,,,,GIOLETTI DAIRY TO JUNCTION - 18,,,,,250,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,N2,1.00,,,,,O2,0.50,,,,,,,,O2,0.50,,,,,O2,0.50,,,,,,,,,,,,,,,,EL KATRENA  DAIRY TO JUNCTION - 18,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,4'',0.51,miles ,,,,,,,,,,,O2,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,Aemetis Upgrading Facility,,,,,,,,,,,MB LUCKY LADY  DAIRY TO JUNCTION - 20,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,,,8'',,,,,,,8'',,,,,,,8'',,,,,,,,,Flow (SCFM),3728,,,,,,,,,,TRINKLER DAIRY TO JUNCTION - 23,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,J17,,0.8,miles ,J19,,,,,1.1,miles ,,,J21,,,1.5,miles ,,J22,,,,,,Pressure (psig),65,,,,,,,,,,S& S DAIRY TO JUNCTION - 21,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Time Taken (Mins),3,,,,,,Time Taken (Mins),1,,,,Time Taken (Mins),7,,,,,,,,,,,,,,PETERSEN DAIRY TO JUNCTION - 22,,,,,150,60.14,38.34,0.94,0.46,0,0.13,
,,,,,,,,,,,,,,,,8'',0.3,miles ,Time Taken (Mins),2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table 1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALMO DAIRY TO JUNCTION - 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Flow(SCFM),150,4'',,,,,,,,8'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pressure (psig),65.51,0.47,miles ,J16,,J15,,,,8.1,miles ,,,,,J14,Composition at J14,Flow(SCFM),2728,,,8'',2.7,miles ,,,,,,,4'',0.2,miles ,,,,4'',0.1,miles,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N2,0.94,,,,,,,,Time Taken (Mins),103,,,,,,,,N2,1.01,,,,,Time Taken (Mins),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,O2,0.46,,,,,,,,,,,,,,,,,O2,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time Taken (Mins),5,,,,,,,,,,,,,,,,,,,,,,,,,EL KATRENA  DAIRY TO JUNCTION - 18,,,,,S& S DAIRY TO JUNCTION - 21,,,,,,PETERSEN DAIRY TO JUNCTION - 22,,,,,,,,,,,,,,,,,,,,,RESULTS AT MULTI PLE JUNCTIONS ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Flow(SCFM),150,,,,Flow(SCFM),150,,,,,Flow(SCFM),150,,,,,,,,,,,,,,,,LOCATION ,,,,FLOW ,N2 Composition ,O2 Composition ,Time Taken to reach HUB From Farthest Dairy (Min),,,,N2 % Limit ,1
,,,,,,4'',0.09,miles ,,,,,,,,,,,,,,,,,4'',,Pressure (psig),65.15,,,,Pressure (psig),65.20,,,,,Pressure (psig),65.14,,,,,,,,,,,,,,,,,,,,,,,,,,,O2% Limit ,0.5
,,,,,,,,,,,,,,,,,,,,,,,J18,,0.1,miles ,N2,0.94,,,,N2,0.94,,,,,N2,0.94,,,,,,,,,,,,,,,,Composition at Junction 1 ,,,,299,0.85,0.28,154,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,O2,0.46,,,,O2,0.46,,,,,O2,0.46,,,,,,,,,,,,,,,,Composition at Junction 2,,,,549,0.89,0.36,155,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Time Taken (Mins),1,,,,Time Taken (Mins),2,,,,,Time Taken (Mins),1,,,,,,,,,,,,,,,,Composition at Junction 3,,,,699,0.90,0.38,156,,,,,
,,,,,,EDELWEISS DAIRY TO JUNCTION - 15,,,,,,,,,,8'',1.03,miles ,,GIOLETTI DAIRY TO JUNCTION - 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 4,,,,1277,0.92,0.42,180,,,,,
,,,,,,Flow(SCFM),150,,,,,,,,,,Time Taken (Mins),1,,Flow(SCFM),250,,4'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 8,,,,1427,0.92,0.42,186,,,,,
,,,,,,Pressure (psig),65.55,,,,,,,,,,,,,Pressure (psig),65.19,,0.06,Miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 9,,,,1577,0.92,0.43,198,,,,,
,,,,,,N2,0.94,,,,,,,,,,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 10,,,,1827,0.92,0.43,209,,,,,
,,,,,,O2,0.46,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 11,,,,2277,0.93,0.44,212,,,,,
,,,,,,Time Taken (Mins),1,,,,,,,,,,,,,Time Taken (Mins),0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 14,,,,2728,1.01,0.51,213,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 17,,,,3028,1.00,0.50,215,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 19,,,,3428,1.00,0.50,218,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 21,,,,3578,0.99,0.50,221,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Composition at Junction 22,,,,3728,0.99,0.50,228,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Table 2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Composition at J11,Flow(SCFM),2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,AHLEMS F.D  TO JUNCTION-13,,,,,,,,,,,,,J11,,N2,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Flow(SCFM),150,,,,,,,,,,,,,,O2,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Pressure (psig),65.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,O2,0.46,,,,,,,,,,,,Time Taken (Mins),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Time Taken (Mins),4,,,,,,4'',2,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4'',0.4,miles ,,,Time Taken (Mins),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,8'',3.01,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,4'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Composition at J10,Flow(SCFM),1827,J10,,,1.26,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,N2,0.92,,,,Time Taken (Mins),8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ALBERT MENDIS  TO JUNCTION-13,,,,,,,,,,,,,O2,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Flow(SCFM),150,4'',,,,,,,,,,,,,,,,,GJ SILVA DAIRY  TO JUNCTION-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pressure (psig),65.34,0.31,miles ,J13,,J12,,,,,,,,,,,,,Flow(SCFM),250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N2,0.94,,,,,,,,,,,,,,,,,,Pressure (psig),68.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,O2,0.46,,,,,,,,,,,,,,8'',2.6,miles ,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Time Taken (Mins),3,,,,,,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Time Taken (Mins),11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Composition at J9,Flow(SCFM),1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4'',0.2,miles ,,,,,,,,,,,,N2,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,O2,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,K & R BLOUNT DAIRY TO JUNCTION - 12,,,,,,,,0.04,miles ,,J9,,Time Taken (Mins),11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Flow(SCFM),150,,,,,JORDAO RD DAIRY  TO JUNCTION-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pressure (psig),65.28,,,,,Flow(SCFM),150,,,8'',1.25,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,N2,0.94,,,,,Pressure (psig),65.05,,,,,4'',,D5 DAIRY TO JUNCTION-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,O2,0.46,,,,,N2,0.94,,,,J8,0.55,miles ,Flow(SCFM),150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Time Taken (Mins),2,,,,,O2,0.46,,,,,,,Pressure (psig),65.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Time Taken (Mins),0.4,,,,Time Taken (Mins),6,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Composition at J8,Flow(SCFM),1427,,,,,,Time Taken (Mins),6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N2,0.92,,8'',4.5,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,O2,0.42,,,,,,,,,,,,,,,,,South East Dairies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Composition at J4,Flow(SCFM),1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,N2,0.92,,,,,Compostion At J3,Flow(SCFM),699,,Compostion At J2,Flow(SCFM),549,,Compostion At J1,Flow(SCFM),299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,O2,0.42,,,,,,N2,0.90,,,N2,0.89,,,N2,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,O2,0.38,,,O2,0.36,,,O2,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,8'',,,,,,,,8'',,,,,8'',,,,8'',,OLIVEIERA DAIRY TO J1,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,J4,,,5.5,miles ,,,,,,J3,0.2,miles ,,J2,,0.68,miles ,J1,,3,miles ,Flow(SCFM),150,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,Time Taken (Mins),24,,,,,,,,Time Taken (Mins),1,,,Time Taken (Mins),1,,,Time Taken (Mins),16,,Pressure (psig),84.42,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N2,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4'',0.12,,,4'',0.45,,,4'',0.27,,,,Time Taken (Mins),139,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,B6 DAIRY TO JUNCTION-3,,,,HILMAR H.  DAIRY TO JUNCTION-2 ,,,,WICKSTORM DAIRY TO J-1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4'',1.5,miles ,,,,,,,,Flow(SCFM),150,,,Flow(SCFM),250,,,Flow(SCFM),150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Time Taken (Mins),5,,,,,,,,,,,Pressure (psig),65.14,,,Pressure (psig),66.23,,,Pressure (psig),65.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,N2,0.94,,,N2,0.94,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,O2,0.46,,,O2,0.46,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Time Taken (Mins),1,,,Time Taken (Mins),3,,,Time Taken (Mins),3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,South Dairies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,J5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4'',0.39,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,CENTRAL DAIRY TO JUNCTION-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Flow(SCFM),126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Pressure (psig),65.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Time Taken (Mins),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,J6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,4'' inch,0.49,miles ,,,,,,,4'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,J7,,,0.41,miles ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,MARTIN BROS TO JUNCTION-6,,,,,,,,,,,AJ BORBA DAIRY TO JUNCTION-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Flow(SCFM),142,,,,,,,,,,Flow(SCFM),120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Pressure (psig),65.48,,,,,,,,,,Pressure (psig),65.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N2,0.94,,,,,,,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,O2,0.46,,,,,4'',0.63,miles ,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Time Taken (Mins),5,,,,,,,,,,Time Taken (Mins),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,BORBA DAIRY TO JUNCTION-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Flow(SCFM),190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Pressure (psig),66.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,N2,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,O2,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Time Taken (Mins),5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
